Trial,Block,Subj,Duration,Duration,Duration,Duration,Duration,Duration,Duration,Duration,Duration,Duration
323.0,9,68,0.0230000000000001,0.0,0.0,0.0,0.18,1.587,1.31,0.0,0.0139999999999997,0.8529999999999996
323.0,9,69,0.0,0.764,0.0,0.0,0.0759999999999996,0.54,0.8240000000000005,0.236,1.4480000000000002,0.08
323.0,9,70,0.0,1.8720000000000003,0.0,1.1559999999999997,0.0,0.0,0.0,0.5960000000000004,0.0,0.33199999999999996
323.0,9,71,0.0,0.0,0.3519999999999998,0.0,0.8799999999999999,0.0,1.9040000000000001,0.0,0.0,0.28800000000000037
324.0,9,23,0.0,0.0,0.0,0.0,0.02,0.008,3.092,0.012,0.0,0.024
324.0,9,26,0.0,0.1959999999999999,0.0,0.5999999999999999,1.7279999999999998,0.0,0.232,0.3200000000000002,0.0,0.432
324.0,9,27,0.0,0.3760000000000003,0.7519999999999999,0.004,0.4240000000000001,0.0,1.4399999999999995,0.4999999999999998,0.0,0.2479999999999998
324.0,9,28,2.2000000000000006,0.036,0.0,0.056,0.0,0.02,0.392,0.064,0.1479999999999999,0.56
324.0,9,29,0.0,0.104,0.008,0.0,0.0,0.0,0.4840000000000002,0.0,3.004,0.07999999999999999
324.0,9,30,0.0,0.0,1.7679999999999998,1.4959999999999998,0.0,0.0,0.0,0.0,0.392,0.0199999999999998
324.0,9,31,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004,0.3199999999999995
324.0,9,34,0.6079999999999999,0.94,0.056,0.1199999999999999,0.1039999999999999,0.076,0.7719999999999998,0.28,0.1120000000000001,0.2999999999999996
324.0,9,35,0.0,0.1759999999999997,0.008,0.5999999999999999,0.055999999999999994,0.9039999999999999,1.6480000000000004,0.012,0.0119999999999999,0.168
324.0,9,36,0.0,0.204,0.0,0.216,0.48400000000000043,3.052,0.0,0.0,0.0,0.0239999999999999
324.0,9,37,0.284,0.472,0.1279999999999999,0.0,0.0,1.0239999999999996,0.1119999999999998,0.0,0.0,1.3720000000000003
324.0,9,38,0.0,0.0,0.516,0.0,0.3360000000000003,0.5,2.152,0.0,0.0,0.4719999999999997
324.0,9,39,0.052,0.0,0.2760000000000002,0.78,0.144,0.0,1.2000000000000002,0.0,0.6119999999999998,0.5639999999999998
324.0,9,40,0.0,0.8079999999999998,0.0,0.42399999999999993,0.0,1.1239999999999997,0.0,0.0,0.0,0.19999999999999998
324.0,9,41,0.024,0.108,0.02,0.0,0.048,0.06,2.276,0.5240000000000002,0.068,0.08399999999999991
324.0,9,42,0.0,0.02,0.0,2.3999999999999995,0.0,0.5999999999999999,0.0,0.008,0.1039999999999999,0.3000000000000001
324.0,9,43,0.1919999999999999,1.1640000000000001,1.6920000000000002,0.0,0.0,0.3519999999999998,0.0,0.2039999999999999,0.2959999999999998,0.036000000000000004
324.0,9,44,0.012,0.0,0.8640000000000003,0.08,0.1720000000000001,1.5799999999999998,0.0,0.0239999999999999,0.448,0.5879999999999999
324.0,9,45,0.0,2.696,0.0,0.052000000000000005,0.0,0.0,0.4280000000000003,0.0,0.0,0.3719999999999997
324.0,9,46,0.0,0.244,1.5800000000000003,0.0,0.916,0.0,0.244,0.1800000000000001,0.188,0.3679999999999999
324.0,9,47,2.8960000000000004,0.3839999999999997,0.0,0.0,0.0,0.0,0.0,0.6600000000000001,0.0,0.0359999999999999
324.0,9,49,0.0,0.0,2.308,0.0,0.0,0.0,0.0,0.088,0.8800000000000002,0.4
324.0,9,53,0.0639999999999999,0.0,0.0,0.008,0.132,0.0,0.192,0.0,0.6679999999999988,0.156
324.0,9,54,0.0,0.0,0.2759999999999998,2.224,0.0,0.0,0.5759999999999997,0.0,0.0,0.296
324.0,9,55,0.0,0.0,0.268,0.0,0.0,0.524,0.0,0.0,0.2759999999999998,2.9
324.0,9,57,0.1680000000000001,0.0,0.0,0.0,0.24,0.6720000000000004,0.7679999999999998,0.0,1.7719999999999996,0.0559999999999998
324.0,9,60,0.056,0.02,0.0,0.0,1.3399999999999999,1.7679999999999998,0.008,0.0,0.016,0.192
324.0,9,61,0.0,0.0,2.2119999999999997,0.0,0.7919999999999991,0.0,0.0,0.0,0.428,0.428
324.0,9,62,0.0,0.0,0.0,0.0,0.0,4.008,0.0,0.0,0.0,0.0
324.0,9,63,0.3239999999999998,0.6679999999999999,0.0,0.0,0.0,0.008,0.02,0.428,0.0,1.896
324.0,9,67,0.0,0.0,0.0,4.0120000000000005,0.0,0.0,0.0,0.0,0.0,0.0
324.0,9,68,0.0,0.0,0.0,0.1120000000000004,0.6820000000000004,0.0,2.207,0.0,0.7440000000000008,0.2479999999999997
324.0,9,69,0.5039999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4600000000000004,0.8640000000000002
324.0,9,70,0.5120000000000002,0.2919999999999999,0.228,0.0,0.0,0.6400000000000003,0.0,1.9800000000000002,0.0,0.256
324.0,9,71,0.184,0.252,0.6759999999999996,0.0,0.7559999999999997,0.0,0.0519999999999999,0.4160000000000002,0.492,0.5519999999999999
325.0,9,23,0.0,0.0,0.0,0.0,0.0,0.0,2.112,0.9919999999999998,0.008,0.024
325.0,9,26,0.2279999999999999,0.0,0.0,0.0,2.4959999999999996,0.0,0.0,0.6599999999999998,0.0,0.16400000000000012
325.0,9,27,0.0,0.4680000000000001,0.328,0.0,0.0999999999999999,0.0,0.0,0.0,1.316,1.471999999999999
325.0,9,28,0.032,0.0,0.5439999999999999,0.024,0.0,0.27600000000000013,0.012,0.0,1.2439999999999998,0.9919999999999997
325.0,9,29,0.0,0.06,0.056,0.0,0.0,0.0,0.0,1.1119999999999997,2.0,0.192
325.0,9,30,0.24,0.368,1.5239999999999996,0.0,0.0,1.2079999999999997,0.0,0.0,0.0,0.1
325.0,9,31,0.0,1.024,0.004,0.3360000000000002,0.264,0.024,0.008,0.02,0.2519999999999997,1.3399999999999996
325.0,9,34,0.1840000000000001,1.648,0.0,0.3999999999999999,0.2240000000000002,0.0,0.0,0.0,0.4719999999999997,0.528
325.0,9,35,0.02,0.0,0.012,0.428,0.47199999999999925,1.472,0.0,0.032,0.776,0.3679999999999997
325.0,9,36,0.0,0.3879999999999997,0.0,0.45199999999999985,0.0,2.152,0.0,0.0,0.2200000000000002,0.5640000000000002
325.0,9,37,0.5519999999999998,1.256,0.0319999999999995,0.3280000000000003,0.008,0.2840000000000001,0.484,0.2279999999999999,0.0,0.356
325.0,9,38,0.0,0.0,0.0,2.528,0.0,0.224,0.484,0.0,0.52,0.028
325.0,9,39,0.1320000000000001,0.024,0.2719999999999997,0.0,0.288,0.4840000000000001,0.1400000000000001,0.40799999999999986,1.372,0.092
325.0,9,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,9,41,0.0,0.5359999999999997,0.008,0.0,0.3080000000000003,0.696,1.824,0.0,0.036000000000000004,0.052000000000000005
325.0,9,42,0.0,0.0,0.016,1.7360000000000002,0.2799999999999997,0.0,0.028,0.004,0.0,1.2360000000000002
325.0,9,43,0.0,0.0,2.1319999999999992,0.0,0.0,1.0679999999999998,0.0,0.0,0.5040000000000001,0.056
325.0,9,44,0.0,0.21600000000000003,0.12,1.436,0.0,0.0,0.0,0.444,0.0,1.5759999999999998
325.0,9,45,0.0,0.448,0.4399999999999999,0.0,0.008,0.3319999999999998,1.6600000000000001,0.0,0.016,0.4599999999999999
325.0,9,46,0.0,0.148,0.5240000000000001,0.0,0.244,1.1720000000000004,0.5439999999999998,0.0,0.0439999999999999,0.9959999999999998
325.0,9,47,1.6440000000000003,0.0,0.276,0.0,0.0,0.0,1.2359999999999998,0.8159999999999998,0.0,0.004
325.0,9,49,0.1079999999999996,0.0,2.3,0.0,0.0,0.032,0.43999999999999995,0.21600000000000008,0.0,0.8200000000000001
325.0,9,53,0.0,0.032,0.0,0.0,0.0,0.0,1.3559999999999997,0.0,2.3280000000000007,0.0519999999999999
325.0,9,54,0.0,0.0,0.2239999999999996,2.928,0.188,0.0,0.024,0.0,0.0,0.052000000000000005
325.0,9,55,0.0,0.0,0.0,0.0,0.0,0.9279999999999997,0.0,0.0,1.016,1.8079999999999994
325.0,9,57,0.0,0.0,0.0,0.0,0.0,1.4240000000000002,0.0,0.0,2.324,0.028
325.0,9,60,0.0,0.1,0.0,0.1159999999999999,0.696,1.7079999999999993,0.0,0.0,0.008,0.8200000000000002
325.0,9,61,0.08,0.488,0.0,0.9359999999999995,0.0,0.4879999999999999,0.0,0.0,0.924,0.8959999999999996
325.0,9,62,0.008,0.004,0.2039999999999997,0.004,0.9680000000000001,1.6680000000000001,0.3880000000000003,0.028,0.0,0.54
325.0,9,63,1.3319999999999999,0.2039999999999997,0.0,0.0,0.0,0.0,1.512,0.0,0.0,0.7920000000000003
325.0,9,67,0.0,0.024,0.0,0.02,0.0,3.604,0.0,0.008,0.016,0.044
325.0,9,68,0.0,0.0,0.0,0.0,0.24499999999999988,0.0,3.033,0.5900000000000001,0.0,0.1320000000000004
325.0,9,69,0.6840000000000002,0.1839999999999997,0.0,0.0,0.0,0.0,0.6999999999999998,0.0,2.2960000000000003,0.0759999999999998
325.0,9,70,0.0599999999999999,2.864,0.0,0.0,0.0959999999999999,0.5,0.0,0.296,0.0,0.14800000000000008
325.0,9,71,0.0,0.008,0.396,0.268,0.0,0.0,2.168,0.0,0.732,0.048
326.0,9,23,0.0,0.0,0.0,0.0,0.008,0.004,3.004,0.0,0.008,0.20000000000000012
326.0,9,26,0.0,0.0,0.0,0.0,2.1519999999999997,0.0,0.0,0.0,0.032,1.3520000000000008
326.0,9,27,0.2439999999999999,0.4280000000000004,0.0,0.028,0.3999999999999999,0.0,0.8119999999999997,0.0,0.904,0.9840000000000004
326.0,9,28,0.0,0.06,1.2680000000000002,0.5159999999999999,0.1280000000000001,0.004,0.0,0.1880000000000005,0.12799999999999978,0.9639999999999995
326.0,9,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560000000000003,2.936,0.004
326.0,9,30,0.7999999999999998,0.2399999999999999,0.0,0.004,0.4199999999999999,0.8480000000000001,0.004,0.0,0.5959999999999999,0.3840000000000006
326.0,9,31,0.0,0.0,1.7959999999999998,0.1919999999999997,0.44799999999999995,0.34,0.2800000000000001,0.0,0.0,0.6320000000000001
326.0,9,34,0.0,0.1000000000000005,1.3160000000000003,0.6960000000000001,0.0,0.252,0.0,0.2199999999999997,0.0,0.9679999999999999
326.0,9,35,0.1680000000000001,0.0,0.012,0.0,0.6440000000000001,0.7960000000000004,0.024,1.9279999999999997,0.0,0.2280000000000001
326.0,9,36,0.0,0.4519999999999999,0.0,0.0,0.0,2.96,0.0,0.33999999999999997,0.0,0.06
326.0,9,37,0.0,0.6799999999999999,0.3319999999999993,0.3560000000000001,0.07600000000000001,1.0360000000000005,0.0,0.68,0.3040000000000004,0.092
326.0,9,38,0.0,0.0,0.0,0.0,0.0,1.7920000000000003,1.992,0.0,0.0,0.1279999999999996
326.0,9,39,0.04,0.0,0.0,0.4600000000000001,0.0,0.0,2.5999999999999996,0.0,0.08400000000000049,0.06
326.0,9,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.0,9,41,0.05199999999999999,0.008,0.016,0.0,0.0,0.6200000000000003,2.184,0.2800000000000001,0.0,0.112
326.0,9,42,0.6520000000000002,0.0,0.0,0.0,0.8999999999999992,1.7280000000000002,0.1959999999999999,0.1359999999999996,0.004,0.0960000000000004
326.0,9,43,1.0680000000000005,0.4,2.2,0.0,0.012,0.0,0.0,0.0,0.2239999999999999,0.056
326.0,9,44,0.0,0.0,0.016,0.26,0.9920000000000003,0.0,0.0,1.136,0.0879999999999999,1.2279999999999998
326.0,9,45,0.02,0.9439999999999997,0.052,0.0,0.3520000000000002,0.0,0.0,1.0079999999999998,0.0,0.8960000000000004
326.0,9,46,0.1560000000000001,0.40800000000000003,0.6120000000000002,0.0,0.0,0.7599999999999996,0.4240000000000004,0.0,1.0800000000000003,0.296
326.0,9,47,1.156,0.0,0.16,0.0,0.0,0.044,0.0,1.552,1.0120000000000002,0.024
326.0,9,49,0.0,0.0,1.9800000000000004,0.0,0.0,0.0,0.8360000000000003,0.7720000000000002,0.0,0.364
326.0,9,53,0.0,0.032,0.024,0.1080000000000001,0.0240000000000004,0.0,0.772,0.0,1.6840000000000002,0.052000000000000005
326.0,9,54,0.0,0.1600000000000001,0.0,1.7799999999999998,0.0,0.28400000000000003,0.5520000000000003,0.0,0.008,0.4919999999999999
326.0,9,55,0.0,0.0,0.0,0.0,0.0,2.0760000000000005,0.0,0.0,0.0,1.9080000000000001
326.0,9,57,0.0,0.0,0.0,0.012,0.0,1.1960000000000002,1.596,0.0,0.8120000000000005,0.02
326.0,9,60,0.0,0.11199999999999981,0.072,0.7840000000000004,0.0,1.7439999999999998,0.008,0.008,0.104,0.5159999999999999
326.0,9,61,0.0,0.0,0.9,0.0,1.1560000000000001,0.316,0.0,0.0,0.49999999999999967,0.9120000000000001
326.0,9,62,0.012,0.0,0.4520000000000004,2.0519999999999996,0.0,0.9960000000000007,0.0,0.064,0.0,0.11599999999999991
326.0,9,63,0.5000000000000002,0.0,0.1800000000000001,0.02,0.1359999999999996,0.0,0.0,0.02,1.9640000000000004,0.6439999999999998
326.0,9,67,0.0,0.0,0.0,0.0,0.0,4.0120000000000005,0.0,0.0,0.0,0.0
326.0,9,68,0.0,0.0,0.0,0.2590000000000003,0.0,0.0,2.9859999999999998,0.3420000000000001,0.0,0.41600000000000004
326.0,9,69,0.004,0.0,0.232,0.0,0.0,0.08,0.0,0.6679999999999997,1.8559999999999999,1.0720000000000003
326.0,9,70,0.2039999999999998,3.088,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.44800000000000006
326.0,9,71,0.0,0.008,0.076,0.384,0.088,0.0,1.7679999999999998,0.308,0.2240000000000005,0.2879999999999993
327.0,9,23,0.0,0.0,0.0,0.3760000000000002,0.016,0.16000000000000011,2.524,0.0,0.0,0.068
327.0,9,26,0.0,0.0,0.0,0.0,0.676,0.528,0.0,1.7799999999999998,0.0,0.312
327.0,9,27,2.387999999999999,0.0,0.0,0.0,0.0,0.0,1.2040000000000002,0.0,0.0,0.3640000000000001
327.0,9,28,0.0439999999999999,0.0,1.084,0.008,0.076,0.1079999999999996,0.02,0.0959999999999999,1.2199999999999998,0.7840000000000003
327.0,9,29,0.064,0.0,0.0559999999999999,0.0,0.0,0.0,2.72,0.0,0.8160000000000001,0.1279999999999999
327.0,9,30,0.0,0.5159999999999998,0.3600000000000001,1.5800000000000003,0.0,0.0,0.0,0.0,0.4399999999999997,0.4519999999999999
327.0,9,31,0.0,1.9679999999999997,0.0,0.0,0.328,0.0,0.808,0.0,0.0,0.39200000000000007
327.0,9,34,0.5959999999999999,0.0,1.7960000000000005,0.48000000000000004,0.0,0.0,0.0,0.0,0.0,0.4119999999999997
327.0,9,35,0.2560000000000002,0.024,0.0,0.43200000000000016,1.1959999999999997,0.0,0.2879999999999996,1.472,0.0,0.08
327.0,9,36,0.0,0.0,0.056,0.0,0.0,3.632,0.035999999999999505,0.0,0.0,0.056
327.0,9,37,0.0,2.2159999999999997,0.1079999999999995,0.33199999999999996,0.0,0.104,0.4920000000000001,0.016,0.0,0.1159999999999999
327.0,9,38,0.0,0.4039999999999999,0.0,2.452,0.364,0.712,0.0,0.0,0.0,0.024
327.0,9,39,0.0,0.0,0.028,0.288,0.228,0.352,0.0,0.0,2.808,0.0079999999999999
327.0,9,40,0.0,0.0,0.4039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.0,9,41,0.0239999999999995,0.036000000000000004,0.0,0.216,0.0559999999999999,0.0,1.6920000000000002,0.116,0.6159999999999999,0.6160000000000003
327.0,9,42,0.0,0.31200000000000006,0.0,0.004,0.7479999999999998,1.892,0.02,0.012,0.0,0.5359999999999994
327.0,9,43,0.2759999999999999,0.0,3.508,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999
327.0,9,44,0.0,0.0,0.0,0.268,0.0,1.948,0.43200000000000033,0.0,0.0,1.1159999999999999
327.0,9,45,0.0,1.824,0.032,0.0,0.052000000000000005,0.0,0.0,0.0,0.092,1.1640000000000001
327.0,9,46,0.74,1.644,0.0,0.1439999999999999,0.0,0.3800000000000001,0.048,0.0,0.0,0.25599999999999956
327.0,9,47,1.616,0.0,0.184,0.0,0.0,0.0,1.088,0.0,0.9879999999999998,0.08399999999999999
327.0,9,49,0.0,0.0,2.5799999999999996,0.0,0.0,0.0,1.4080000000000004,0.0,0.0,0.0
327.0,9,53,0.06,0.07200000000000001,0.0,0.0,0.0,0.48399999999999965,0.1720000000000001,0.0,2.4160000000000004,0.164
327.0,9,54,0.6320000000000001,0.0,0.0359999999999995,0.8840000000000001,0.8320000000000002,0.0,0.712,0.02,0.0,0.3999999999999993
327.0,9,55,0.0,0.0,0.0,1.812,0.0,0.0,0.0,0.0,0.0,2.184
327.0,9,57,0.024,0.0,0.0,0.144,0.1000000000000005,1.9160000000000001,0.8759999999999997,0.716,0.0,0.028
327.0,9,60,0.0,0.0,0.1,0.0,0.0,3.116,0.0,0.0,0.004,0.1359999999999995
327.0,9,61,0.0,0.09999999999999991,0.8519999999999999,0.06,0.4160000000000003,0.6400000000000001,0.0,0.8920000000000001,0.0,0.9039999999999995
327.0,9,62,0.0,0.0,0.3440000000000003,0.0,1.2639999999999998,1.0039999999999996,0.8759999999999999,0.0,0.0,0.28400000000000003
327.0,9,63,0.5600000000000006,0.0,1.0160000000000002,0.0,0.004,0.012,0.0,1.0439999999999996,0.012,0.38400000000000023
327.0,9,67,0.0,0.0,0.0,0.0,0.0,4.008,0.0,0.0,0.0,0.0
327.0,9,68,0.0,0.0,0.0,0.0,0.0,0.0550000000000001,2.6750000000000003,0.0,0.9199999999999999,0.3480000000000006
327.0,9,69,0.0,0.0,0.0,0.0,1.4040000000000004,0.29999999999999954,0.0,0.9839999999999998,0.6600000000000006,0.6000000000000001
327.0,9,70,0.8919999999999999,1.6839999999999997,0.0,0.0,0.004,0.0,0.016,0.1599999999999999,0.6080000000000001,0.532
327.0,9,71,0.0,0.016,0.132,0.9880000000000002,0.1879999999999997,0.0,1.648,0.276,0.0,0.2200000000000001
328.0,9,23,0.244,0.0,0.0,1.5759999999999996,0.7160000000000004,0.22,0.004,0.3600000000000003,0.0,0.044
328.0,9,26,0.0,0.0,0.2160000000000002,0.6960000000000004,2.1719999999999997,0.132,0.008,0.0,0.0,0.02
328.0,9,27,2.332,0.0,0.0,0.0,0.012,0.0,0.0,0.0,1.256,0.248
328.0,9,28,0.0,0.0,0.1080000000000001,1.144,0.0,0.1,0.0,0.0,0.0,1.4200000000000002
328.0,9,29,0.0,0.1359999999999999,0.0,0.0,0.0,0.0,0.0,0.9000000000000002,2.42,0.248
328.0,9,30,0.3479999999999998,0.0,0.3920000000000002,0.0,0.5679999999999998,0.5359999999999998,0.0,0.0,0.5720000000000001,0.4920000000000001
328.0,9,31,0.0,1.684,0.16,0.016,1.2080000000000002,0.0,0.044,0.0,0.0,0.6679999999999997
328.0,9,34,0.024,1.472,0.1280000000000005,0.6160000000000001,0.116,0.02,0.088,0.2239999999999997,0.2520000000000002,0.384
328.0,9,35,0.0,0.0,0.0,0.02,0.0,1.736,0.5360000000000003,0.5439999999999995,0.0,1.0840000000000005
328.0,9,36,0.17200000000000049,0.0,0.0,0.144,0.2879999999999997,2.4320000000000004,0.0,0.004,0.048,0.468
328.0,9,37,0.3360000000000003,1.032,0.8999999999999999,0.224,0.0,0.4159999999999999,0.0,0.304,0.004,0.3480000000000002
328.0,9,38,0.2800000000000002,0.004,0.0,2.7960000000000003,0.0,0.8960000000000006,0.0,0.0,0.0,0.004
328.0,9,39,0.072,0.0,0.2799999999999998,0.3000000000000002,0.1119999999999999,0.35199999999999965,1.0799999999999998,0.1599999999999999,1.0720000000000005,0.2719999999999999
328.0,9,40,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,9,41,0.0,0.376,0.5960000000000001,0.0,0.0,0.2200000000000001,1.4440000000000002,0.0,0.3239999999999999,0.4720000000000001
328.0,9,42,0.1759999999999999,0.0,0.0639999999999998,0.356,1.0079999999999998,0.8320000000000003,0.5040000000000001,0.012,0.008,0.5720000000000003
328.0,9,43,1.1080000000000003,0.0,2.504,0.364,0.0,0.0,0.0,0.0,0.0,0.012
328.0,9,44,0.004,0.0,0.0,2.2,0.0,0.5719999999999998,0.036,0.8719999999999999,0.0,0.088
328.0,9,45,0.0,1.0719999999999998,0.1079999999999996,0.0,0.0,0.024,0.036000000000000004,0.0,0.0,2.2960000000000007
328.0,9,46,0.38,0.232,0.0,0.168,0.0,1.9880000000000002,0.0,0.4559999999999999,0.024,0.7240000000000002
328.0,9,47,2.7840000000000003,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7960000000000002,0.20800000000000002
328.0,9,49,0.0,0.0,3.388,0.0,0.0,0.0,0.092,0.0,0.1560000000000005,0.09599999999999949
328.0,9,53,0.0199999999999999,0.0,0.1280000000000001,0.0,0.0,0.24,0.1480000000000001,0.008,0.876,0.1719999999999997
328.0,9,54,0.2199999999999999,0.0,0.0,0.0,0.0,2.6720000000000006,0.188,0.0,0.02,0.2999999999999995
328.0,9,55,0.0,0.0,0.0,2.004,0.0,0.0,0.0,0.0,0.0,1.9560000000000002
328.0,9,57,0.0,0.0,0.548,0.0,0.276,1.236,0.0,0.7720000000000002,0.9800000000000002,0.024
328.0,9,60,0.10800000000000001,0.0,0.0,0.0,0.0,3.1,0.016,0.0,0.0,0.1959999999999996
328.0,9,61,0.0,0.0,0.4920000000000001,0.0799999999999999,1.2359999999999998,0.1880000000000005,0.0,0.0,0.312,1.2559999999999996
328.0,9,62,0.1800000000000001,0.0,0.0,0.0,0.8240000000000006,1.8119999999999994,0.0,0.0,0.49600000000000044,0.3159999999999995
328.0,9,63,0.0,0.0,2.584,0.0,0.0,0.3359999999999999,0.0,0.068,0.0,0.2639999999999998
328.0,9,67,0.0,0.0,0.0,4.0120000000000005,0.0,0.0,0.0,0.0,0.0,0.0
328.0,9,68,0.0,0.0,0.0,0.0,0.5369999999999994,0.0,2.7009999999999996,0.059,0.0,0.6969999999999985
328.0,9,69,0.012,0.8919999999999998,0.0,0.008,0.0,0.096,0.20000000000000012,0.0,1.1600000000000001,1.5559999999999998
328.0,9,70,0.5519999999999998,2.172,0.0,0.0,0.012,0.04,0.0,0.0,0.284,0.812
328.0,9,71,0.0,0.008,0.0,2.664,0.096,0.0,0.5159999999999997,0.032,0.0,0.4640000000000004
329.0,9,23,0.0,0.248,0.1839999999999997,1.3640000000000003,0.0,0.5919999999999999,0.9680000000000002,0.0,0.0,0.024
329.0,9,26,0.1479999999999999,1.0159999999999998,0.168,0.5879999999999999,1.1720000000000002,0.0,0.0,0.032,0.0,0.1519999999999998
329.0,9,27,1.744,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.2160000000000002,0.8840000000000001
329.0,9,28,0.0039999999999999,0.276,1.5919999999999999,0.004,0.2239999999999997,0.12399999999999989,0.0,0.368,0.0,0.9400000000000002
329.0,9,29,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.908,0.0639999999999995
329.0,9,30,1.2479999999999998,0.0,0.584,0.0,0.3359999999999999,0.964,0.0,0.0,0.0,0.016
329.0,9,31,0.0,0.0,0.7399999999999999,0.0,1.096,0.0,1.188,0.0,0.0,0.5959999999999996
329.0,9,34,0.28,0.0,1.324,0.0,0.0,0.6599999999999998,0.1679999999999997,0.1400000000000001,0.7720000000000002,0.21600000000000008
329.0,9,35,0.0,0.004,0.0,1.2559999999999996,0.0,0.1479999999999999,0.1520000000000001,1.996,0.128,0.212
329.0,9,36,0.0,0.284,0.6160000000000001,0.0,0.276,2.2640000000000002,0.0,0.0,0.248,0.2799999999999997
329.0,9,37,0.23999999999999969,1.344,0.2,0.4279999999999999,0.056,0.908,0.0,0.012,0.0,0.3200000000000002
329.0,9,38,0.0,2.652,0.48399999999999993,0.236,0.02,0.0,0.0,0.0,0.3120000000000003,0.012
329.0,9,39,1.0080000000000002,0.0,0.0,0.0,0.2719999999999999,0.7879999999999998,0.22,0.0,1.4359999999999997,0.048
329.0,9,40,0.08399999999999999,0.0,0.5519999999999998,0.0479999999999996,0.028,1.8280000000000003,0.5760000000000001,0.024,0.0,0.216
329.0,9,41,0.0,0.004,0.004,0.1239999999999996,0.0,0.0,0.42,0.0,2.5800000000000005,0.3399999999999996
329.0,9,42,0.1720000000000001,0.7960000000000003,0.0,1.272,0.152,0.3399999999999998,0.176,0.10400000000000001,0.2679999999999999,0.22000000000000008
329.0,9,43,0.0,0.8520000000000001,2.444,0.0,0.4959999999999998,0.0,0.0,0.1640000000000001,0.0,0.012
329.0,9,44,0.0,0.0,0.0,3.428,0.244,0.0,0.0,0.0,0.104,0.07200000000000001
329.0,9,45,0.2559999999999998,1.124,0.2400000000000001,0.02,0.0,0.02,0.0599999999999999,0.036,0.0,1.6880000000000004
329.0,9,46,0.0,0.3520000000000001,2.276,0.0,0.268,0.0,0.6759999999999997,0.0,0.0,0.096
329.0,9,47,3.032,0.0,0.0,0.0,0.0,0.0,0.736,0.0999999999999999,0.0,0.112
329.0,9,49,0.0,0.0,1.0319999999999996,0.0,0.0,0.0,0.0,0.1600000000000001,2.008,0.47199999999999975
329.0,9,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.0,9,54,0.0,0.0,0.172,0.76,2.3160000000000007,0.0,0.02,0.012,0.072,0.0599999999999995
329.0,9,55,0.2039999999999999,0.0,0.0,0.6759999999999999,0.04,0.0,0.0,0.0,0.0,2.74
329.0,9,57,0.0,0.7719999999999997,0.0,0.0,0.0,1.564,1.0079999999999998,0.4880000000000002,0.0,0.024
329.0,9,60,0.0,0.0,0.124,0.0,0.052,2.272,0.0,0.02,0.0,0.5079999999999989
329.0,9,61,1.436,0.0,0.0,0.0,0.208,1.088,0.0,0.0,0.152,0.6519999999999996
329.0,9,62,0.0,0.2400000000000001,0.0,0.7559999999999999,0.0,2.6839999999999993,0.0,0.004,0.0,0.208
329.0,9,63,0.0,0.2,3.016,0.0,0.004,0.0,0.04,0.0,0.0,0.036000000000000004
329.0,9,67,0.0,0.0,0.0,0.0,4.008,0.0,0.0,0.0,0.0,0.0
329.0,9,68,0.022,0.0049999999999998,0.0,0.29699999999999993,0.0,0.0739999999999997,2.0219999999999985,0.0,1.1689999999999996,0.2299999999999997
329.0,9,69,0.0,0.0,0.1919999999999997,0.0,0.0,0.4479999999999999,0.0,1.4,0.276,1.6520000000000006
329.0,9,70,0.0,1.668,0.1919999999999999,0.0,0.0,0.0,0.288,0.9719999999999998,0.0,0.8360000000000002
329.0,9,71,0.556,0.012,0.0,0.6960000000000003,0.34,0.0,1.4599999999999997,0.0,0.0,0.5520000000000005
330.0,9,23,0.0,0.0,0.164,1.9560000000000002,0.3120000000000003,0.004,0.3360000000000001,0.0,0.0,0.2559999999999997
330.0,9,26,0.0,1.648,0.0,1.2279999999999995,0.0,0.0,0.6720000000000002,0.0,0.0,0.0
330.0,9,27,0.6119999999999997,0.0,0.0,0.0,0.8479999999999999,0.0,2.052,0.0,0.0,0.32
330.0,9,28,0.0,0.2199999999999996,0.3120000000000003,2.824,0.236,0.0,0.0,0.0,0.0,0.3359999999999997
330.0,9,29,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.7800000000000002,0.048
330.0,9,30,0.0,0.0,0.5760000000000001,0.0,0.0,2.0359999999999996,0.0,0.0,0.0,1.088
330.0,9,31,0.7279999999999998,0.0,0.032,1.4200000000000002,0.46799999999999997,0.1479999999999996,0.3760000000000001,0.188,0.0,0.2679999999999998
